0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.008472608227038769e-01,7.618732121935860579e-01,2.633188885148755043e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.652413507433032391e-01,0.000000000000000000e+00,8.069368306148594350e-02,1.087476519975373174e-01,0.000000000000000000e+00,2.152317471166004526e-01,0.000000000000000000e+00,9.999999966736980994e-01,0.000000000000000000e+00,1.485216876895732382e-02,1.192730636075955003e-01,4.132619590299587697e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106751467898719254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627621821941860614e-01,0.000000000000000000e+00,2.229414084377922267e-01,0.000000000000000000e+00,1.620470372348378207e-01,3.755312560762588125e-01,8.967560220468715482e-01,1.980117526031677233e-02,5.230829733299320328e-01,0.000000000000000000e+00,1.045383883819327869e-01,3.498496412786580856e-02,0.000000000000000000e+00,1.801603278317279733e-01
0.000000000000000000e+00,2.899749665088270367e-01,1.499348944746559942e-01,6.258148445187000641e-01,1.166461520757907516e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.188024930587963102e-01,0.000000000000000000e+00,1.129409790098471478e-01,8.129187004669448380e-02,2.922197526904839471e-01,3.594339741675165595e-02,0.000000000000000000e+00,5.620183689016401418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999939767751922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.810689554706550686e-01,7.527222189717255874e-02,0.000000000000000000e+00,1.099037717757344462e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.466747886785258137e-01,6.266706110660559270e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.315753357860175721e-01,0.000000000000000000e+00,3.363552873084794670e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.655588336997285470e-01,1.679656935630827463e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.270463105241603996e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.822358705129615564e-01,5.677021789158999410e-03,0.000000000000000000e+00,3.183066847954572898e-02,2.617446846366084934e-01,0.000000000000000000e+00,1.725116181497480805e-01,6.495511966098065360e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.953710455706547444e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.932017507023513381e-02,0.000000000000000000e+00,1.485216876895732382e-02,0.000000000000000000e+00,9.999999960259664533e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.435290251711087206e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.537237717927660396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.877114610661295979e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.563880004931941958e-02,0.000000000000000000e+00,1.523481005766748053e-01,4.910044999215624345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.570420134769981213e-03,2.769803666552076438e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.042830224936218991e-02,6.662561118569752805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367346980676623081e-01,0.000000000000000000e+00,2.183370088161505629e-01,0.000000000000000000e+00,1.773143235466549672e-01,0.000000000000000000e+00,3.296578595759306479e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.834105133910417906e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.192730636075955003e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.999999976648977773e-01,2.083348128347320416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517968542622797623e-01,0.000000000000000000e+00,1.051372129355811549e-02,0.000000000000000000e+00,1.459960660709520019e-01,3.070865383669461532e-03,2.959062588731568577e-01,2.460174793875369026e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.511845503094126464e-01,3.489060866744884137e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.428923404971921052e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.229774420690638026e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.469563762923523753e-01,1.225314734326480165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.703129053827853234e-02,2.490821020616564296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.762451561152037494e-01,0.000000000000000000e+00,6.694250362755632677e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.891203166872070907e-01,4.132619590299587697e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.083348128347320416e-02,9.999999960291314771e-01,0.000000000000000000e+00,9.518422248355741522e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.308431862318901850e-01,1.142954379145547650e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.731241406475356848e-02,8.045863269530131312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350700716160845305e-01,6.260050443787767982e-01,1.981133320379994400e-01,1.880380817492113277e-01,6.432188253846619075e-01,4.122724619013248271e-01,2.996195937159492062e-01,3.540081318266140586e-01,3.631837548919914505e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.562216951024357758e-02,0.000000000000000000e+00,3.409404469529944137e-01,1.866099496170666172e-01,3.356579578249210827e-01,3.614702647834269200e-01,2.241504136739837227e-01,0.000000000000000000e+00,9.989546386805983613e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.738773663689988924e-01,0.000000000000000000e+00,3.499969581520869788e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.435290251711087206e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.999999962999827074e-01,2.089652208433199210e-01,1.826609428773450505e-01,8.891029021959079293e-01,0.000000000000000000e+00,7.505296021299365794e-01,0.000000000000000000e+00,8.631514393028263954e-02,2.582325925227539898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.164132280832342742e-02,1.936709575691560326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.816382397854316766e-01,7.564060909269071376e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.207680052268133852e-01,0.000000000000000000e+00,4.344719647571586296e-02,3.055079316773398057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.020611865827160791e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.708296189350634875e-01,2.872980591107557879e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.050001703032320655e-01,0.000000000000000000e+00,5.697744770666790526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.518422248355741522e-02,2.089652208433199210e-01,9.999999959492702484e-01,1.191982845171550426e-01,3.798102384577591861e-01,0.000000000000000000e+00,9.295242613830771716e-02,2.125054695559384921e-01,4.997013192000757109e-01,0.000000000000000000e+00,1.320829153037101911e-01,5.563436269418706864e-02,6.700518653348279917e-03,0.000000000000000000e+00,2.763699184111254037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.998069898039225634e-01,0.000000000000000000e+00,3.784670913230715472e-01,1.783587533108390091e-02,1.874708026779599024e-01,3.698033445216203363e-01,0.000000000000000000e+00
2.907167222815856822e-01,4.253322667077736874e-01,0.000000000000000000e+00,4.538198380095498918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.121131317267592159e-02,2.607764280629916720e-01,5.058611009727851738e-04,0.000000000000000000e+00,1.364778908946703839e-01,3.500489641340899793e-01,0.000000000000000000e+00,2.873490570932951682e-01,0.000000000000000000e+00,1.604552121938532527e-01,2.052476357738688625e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.810689554706550686e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.826609428773450505e-01,1.191982845171550426e-01,9.999999949441764624e-01,8.622863333645626460e-02,2.370195583087092994e-01,1.459595637533245838e-01,4.729720281305523771e-03,4.789980202987584867e-01,0.000000000000000000e+00,8.232047401012306809e-01,1.568127778299369945e-01,0.000000000000000000e+00,1.601402770063332093e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.108880862773762854e-01,6.421741341028149030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.987726973906620898e-01,5.755631718054254192e-02,0.000000000000000000e+00,4.555148953920279964e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.098338815737202045e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.401422005192466458e-01,0.000000000000000000e+00,1.303100280086727791e-01,0.000000000000000000e+00,3.737156573574906271e-01,4.599738558237695570e-03,1.662612150982038517e-01,4.542942118776507332e-01,3.301772879097975705e-02,0.000000000000000000e+00,2.837108852823856942e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.300063634167956117e-01,0.000000000000000000e+00,5.501193154399374174e-01,0.000000000000000000e+00,7.527222189717255874e-02,3.537237717927660396e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.891029021959079293e-01,3.798102384577591861e-01,8.622863333645626460e-02,9.999999953256963892e-01,0.000000000000000000e+00,6.879636755208032861e-01,0.000000000000000000e+00,8.630744196560884846e-03,4.675173603501291408e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221287453420731917e-01,2.312289788139240687e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.214041084413091665e-01,4.828275737402472345e-02,0.000000000000000000e+00
6.118388669569405636e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.113601851468203147e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.949618175828540911e-01,0.000000000000000000e+00,1.348531859352619100e-01,3.313435248727280014e-01,0.000000000000000000e+00,9.642017449383527561e-02,3.510646921009783622e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.611286047550936629e-01,6.641890859753368792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517968542622797623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.370195583087092994e-01,0.000000000000000000e+00,9.999999927347543727e-01,2.681008620358243388e-01,5.038180203523922041e-01,6.309722424151450459e-01,0.000000000000000000e+00,2.961881509018348679e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.785967925338815987e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.051418502116156950e-02,5.326417015852145248e-02,0.000000000000000000e+00,5.073453319100436065e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.653540405162905180e-01
0.000000000000000000e+00,1.068307794417821116e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.492967422777997710e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.444691135918307889e-01,1.784342237902138972e-01,0.000000000000000000e+00,6.532926810936541262e-01,2.576501940204697916e-01,1.428480785185141100e-01,0.000000000000000000e+00,3.032253782682591270e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.427943177927266771e-01,0.000000000000000000e+00,3.945850864611316067e-01,0.000000000000000000e+00,1.099037717757344462e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.505296021299365794e-01,9.295242613830771716e-02,1.459595637533245838e-01,6.879636755208032861e-01,2.681008620358243388e-01,9.999999960441805502e-01,0.000000000000000000e+00,1.142121913461028593e-01,9.902514708512780151e-02,5.148285263102436032e-02,0.000000000000000000e+00,6.484307733660674665e-03,1.469230488044428323e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.647674825083173256e-02,0.000000000000000000e+00,5.319132213296110662e-02,0.000000000000000000e+00,3.609536656074054106e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.728591174480466286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.978573863751246831e-02,1.364532173596318676e-01,0.000000000000000000e+00,5.151406395170509134e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100090820932269398e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081783962196201099e-01,0.000000000000000000e+00,2.106751467898719254e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.051372129355811549e-02,3.308431862318901850e-01,0.000000000000000000e+00,2.125054695559384921e-01,4.729720281305523771e-03,0.000000000000000000e+00,5.038180203523922041e-01,0.000000000000000000e+00,9.999999950163002138e-01,5.011362283439985132e-01,0.000000000000000000e+00,2.025676432825228579e-01,5.183323040174660917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407635092519820830e-01,1.475820613177852014e-01,3.709576929835871617e-01,2.892172360488872718e-01,3.269427716988094201e-01,1.655269650612607446e-01,7.413543375110475120e-01,0.000000000000000000e+00,1.973920640757736711e-01,5.806089239874372421e-01
3.412190060858993901e-01,3.159115805371616736e-01,0.000000000000000000e+00,4.934388408241041635e-02,0.000000000000000000e+00,3.105167058630624050e-03,0.000000000000000000e+00,4.505697243960776199e-01,1.941027138302070798e-01,1.168664978860086134e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359781142656016906e-01,6.847066944908791752e-02,9.449871010345872735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142954379145547650e-01,8.631514393028263954e-02,4.997013192000757109e-01,4.789980202987584867e-01,8.630744196560884846e-03,6.309722424151450459e-01,1.142121913461028593e-01,5.011362283439985132e-01,9.999999947073353601e-01,0.000000000000000000e+00,2.701926396347660853e-01,1.780032854184263047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325649169351413581e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.231516822361357927e-02,2.682683921424363627e-01,4.094739791359247594e-01,0.000000000000000000e+00,4.925046013918404353e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.062295253205430945e-01,5.039294446167210673e-01,3.313424244219699832e-01,1.540907977857366440e-01,9.409566127575219596e-02,0.000000000000000000e+00,6.236759637143785701e-02,2.060788958835795548e-01,4.761342146046660014e-03,5.466173867943657783e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.372970754554822870e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.325244588550107405e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.466747886785258137e-01,0.000000000000000000e+00,1.459960660709520019e-01,0.000000000000000000e+00,2.582325925227539898e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.675173603501291408e-01,0.000000000000000000e+00,9.902514708512780151e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999970318139697e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.087787460067048184e-01,3.553297480206514813e-01,5.749256525976313981e-01,5.173988052192914078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.841929015580703419e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.216433469217230307e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.714030915110282605e-01,1.113889542740914285e-01,3.521504895550973957e-02,3.890727270018996542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.556967470619523342e-01,3.152495791301637706e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874120152415158225e-01,3.646658860159111004e-01,0.000000000000000000e+00,4.043869102616981515e-01,0.000000000000000000e+00,1.064838076483011660e-02,1.449863512982943747e-01,0.000000000000000000e+00,4.942328105835579188e-02,0.000000000000000000e+00,6.266706110660559270e-01,6.877114610661295979e-02,3.070865383669461532e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.320829153037101911e-01,8.232047401012306809e-01,0.000000000000000000e+00,2.961881509018348679e-01,5.148285263102436032e-02,2.025676432825228579e-01,2.701926396347660853e-01,0.000000000000000000e+00,9.999999968189501320e-01,7.601633918055518413e-02,0.000000000000000000e+00,2.037568258756829523e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.125921701720968587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217097606500041479e-01,9.551531043131587795e-02,0.000000000000000000e+00,2.172562444181689867e-01,2.669193773804437106e-02
3.215333244506265453e-01,0.000000000000000000e+00,9.410953848924465126e-02,1.356361959029411535e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.177175954936350633e-01,0.000000000000000000e+00,3.990158705946781903e-01,4.235460576162982660e-01,2.695982160383466816e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.686183549136506532e-01,6.908485638300528031e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.594973836598925887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.959062588731568577e-01,8.731241406475356848e-02,0.000000000000000000e+00,5.563436269418706864e-02,1.568127778299369945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.183323040174660917e-02,1.780032854184263047e-02,0.000000000000000000e+00,7.601633918055518413e-02,9.999999873974457776e-01,2.528036875246312820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.758747694217387525e-01,3.117151238860061402e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.192950927257663031e-03,5.648777499287699344e-01,7.077780203234743106e-02,4.628554375460681714e-01,2.949454090358674674e-01,6.881084542882723309e-02
1.328682352647063136e-01,8.941394739253803736e-02,2.304679656554786960e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246710851122947161e-01,0.000000000000000000e+00,1.782856151928982266e-02,0.000000000000000000e+00,1.010391250279097687e-02,3.402823976344574453e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.883607984864574592e-01,0.000000000000000000e+00,1.235740066435065676e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.273698255388702072e-01,1.627621821941860614e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.460174793875369026e-01,8.045863269530131312e-01,0.000000000000000000e+00,6.700518653348279917e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.484307733660674665e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.528036875246312820e-01,9.999999911488766102e-01,6.114273681814007960e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.719098994970905708e-02,4.076456836677384149e-02,3.192078477245671730e-01,8.841776211358773341e-02,1.745713404954354064e-01,6.538700587923583774e-01,9.046917511852407834e-02,4.936583421456786080e-01,6.460473092530724659e-02,1.434283950261673324e-01
0.000000000000000000e+00,6.443736864882255722e-01,2.267812148388528293e-01,3.163703186773779152e-01,0.000000000000000000e+00,5.960339117956872657e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.934633746878509114e-02,0.000000000000000000e+00,7.023845489339788223e-03,5.385212386596008871e-01,3.293352798748478971e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.940724744063155038e-01,9.013964005845157557e-01,1.028103713041920442e-01,4.161094668298185306e-01,3.622726055461436556e-02,0.000000000000000000e+00,1.315753357860175721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.164132280832342742e-02,0.000000000000000000e+00,1.601402770063332093e-01,2.221287453420731917e-01,0.000000000000000000e+00,1.469230488044428323e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.087787460067048184e-01,2.037568258756829523e-02,0.000000000000000000e+00,6.114273681814007960e-03,9.999999954443749006e-01,4.388371433834693525e-01,1.191017064709083834e-01,0.000000000000000000e+00,1.689501109390812161e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022008412113129261e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.060916893206480832e-02,1.958474805134234869e-03,3.159837241485504156e-01,6.980422185252760370e-02,2.867508653936396423e-01,1.659767132816754309e-01,0.000000000000000000e+00,1.256697241113421404e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.736061643134499524e-02,0.000000000000000000e+00,6.008092448835211652e-01,0.000000000000000000e+00,2.933081443606665450e-01,2.633306538466817504e-01,5.255606617017730686e-01,8.194549847486316541e-01,0.000000000000000000e+00,2.229414084377922267e-01,0.000000000000000000e+00,9.563880004931941958e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.936709575691560326e-01,2.763699184111254037e-02,0.000000000000000000e+00,2.312289788139240687e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.553297480206514813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.388371433834693525e-01,9.999999943568360639e-01,1.935690103277674101e-01,1.367571551219645409e-01,2.462293572469864411e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.483161302819055616e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.045069777662968644e-02,4.441487863185324958e-01,2.456013056391866678e-01,5.379822378030015839e-01,0.000000000000000000e+00,2.070563263420492073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.422285483034349318e-01,0.000000000000000000e+00,2.878524797306021288e-01,2.888017508919912268e-01,1.138968970337112668e-01,0.000000000000000000e+00,2.407605124351710202e-01,6.484679124442312148e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.363552873084794670e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.749256525976313981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.191017064709083834e-01,1.935690103277674101e-01,9.999999957613672219e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.406104824510139906e-02,5.617944954971968441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.504467296192046777e-01
1.582397621521345601e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.181038596949215536e-01,0.000000000000000000e+00,5.534854700653399351e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.488384862216587945e-01,2.775174065376234123e-01,0.000000000000000000e+00,5.516637462697352584e-02,0.000000000000000000e+00,7.950592006412472712e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378289412624361943e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.620470372348378207e-01,0.000000000000000000e+00,1.523481005766748053e-01,8.511845503094126464e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108880862773762854e-01,0.000000000000000000e+00,4.785967925338815987e-02,0.000000000000000000e+00,1.407635092519820830e-01,1.325649169351413581e-01,5.173988052192914078e-02,4.125921701720968587e-02,3.758747694217387525e-01,4.719098994970905708e-02,0.000000000000000000e+00,1.367571551219645409e-01,0.000000000000000000e+00,9.999999935585907052e-01,6.234573983933168195e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.435885297062702071e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.324738900788599238e-01,1.021361397254949843e-01,0.000000000000000000e+00
1.976051332433396424e-01,1.275195264646988569e-01,1.037873912363962252e-02,5.207372613885145052e-01,0.000000000000000000e+00,2.231341323149168832e-01,2.153109029200364899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.035014147479543095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401385901247166332e-01,3.393442203789679978e-01,0.000000000000000000e+00,3.289348787456125023e-01,0.000000000000000000e+00,3.755312560762588125e-01,0.000000000000000000e+00,4.910044999215624345e-02,3.489060866744884137e-01,1.350700716160845305e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.421741341028149030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.475820613177852014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.117151238860061402e-01,4.076456836677384149e-02,1.689501109390812161e-01,2.462293572469864411e-01,0.000000000000000000e+00,6.234573983933168195e-01,9.999999954832410332e-01,1.435798065229935694e-01,0.000000000000000000e+00,6.208666411877217239e-01,4.582960062395229138e-04,1.064743450618824694e-01,1.491852482877988918e-02,1.278776032022816422e-01,6.679572491133720091e-02
2.378129119760542115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760844325700052004e-01,5.506326357601520893e-01,3.637437549739490628e-01,8.193526123916878082e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.926107797712976244e-01,0.000000000000000000e+00,4.390538168662309199e-02,2.006617860131434256e-02,0.000000000000000000e+00,7.208684962474137814e-02,1.541920257688801643e-01,8.967560220468715482e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.260050443787767982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.709576929835871617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.192078477245671730e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.406104824510139906e-02,0.000000000000000000e+00,1.435798065229935694e-01,9.999999937390215976e-01,3.647435664720480863e-01,2.896600828310305076e-01,1.860774505131738727e-05,3.146640166919803527e-01,8.439823762203934460e-03,0.000000000000000000e+00,4.093200367995796785e-01
