snp,i,j,B_hat,SE,t_stat,p_val,q_val
16,6,5,0.03447112437970822,0.06222517437097992,0.5539739298059825,0.599618722878295,0.996297741304507
16,6,7,0.08808298928282461,0.07036069917243438,1.2518776862308598,0.26598639356962744,0.9659348365379999
16,6,8,-0.1300566259237452,0.11049661915195089,-1.1770190519921617,0.2837606355821505,0.9710602551597926
16,6,9,0.03620575942726944,0.05808650217836428,0.6233076199952671,0.556019271294307,0.9921578326135176
16,6,10,0.14757179627480188,0.1069551697211909,1.3797537478376223,0.22617282330210975,0.9500760958990208
16,6,11,-0.006975435928077529,0.05640147054233925,-0.12367471735896601,0.9063906837902727,0.9970118974932134
16,6,12,0.022344619301764717,0.1037050185997805,0.21546323990145397,0.8365437333923204,0.9967052234147373
16,6,13,0.047896015995777044,0.07074191267119938,0.6770528840196249,0.5355072509432707,0.9909681566538422
16,6,14,-0.012232553750677723,0.08315290427233613,-0.1471091582137345,0.8878645610280265,0.9970118974932134
16,6,15,0.12214234051272312,0.05843954504571483,2.090063165534334,0.0815911494007407,0.8921703470566514
16,6,16,0.13558032878992815,0.07918053010551353,1.7122937748401745,0.14752022229118092,0.9327221140485742
16,6,17,0.005540712893241157,0.08384605377010533,0.06608197576438085,0.9498734509990238,0.9977648266713631
16,6,18,-0.06137092438519544,0.06814418177138588,-0.9006040250095837,0.4187199043803244,0.9787437974965071
16,6,19,0.041822718757256634,0.08882427663713909,0.4708478395792409,0.6575752260388075,0.996297741304507
16,6,20,-0.06003954994744608,0.10789637613349164,-0.5564556669874384,0.6018836878937076,0.996297741304507
16,7,1,0.07027154817315828,0.09889960206253048,0.7105341852439173,0.5091316464152923,0.9870199575036301
16,7,2,0.08517788178668392,0.06037526863794909,1.4108074996081137,0.23112851649292768,0.9551865621300482
16,7,3,-0.1012982771795556,0.06136748642662103,-1.650683172416233,0.15971504912504655,0.9327221140485742
16,7,4,0.02909917365070022,0.08249204814375916,0.3527512566985395,0.7386582042000785,0.996297741304507
16,7,5,-0.038547037472138404,0.1433515032546249,-0.2688987321144529,0.7987504167522932,0.996297741304507
16,7,6,0.19491137968865482,0.09526651248042065,2.0459590113227604,0.09613627355890553,0.9122920172343513
16,7,8,-0.004282827742185832,0.09205679321086162,-0.04652375552914638,0.9646938247673761,0.9981155951445632
16,7,9,-0.00021251389556070798,0.09950513058791657,-0.00213570792081729,0.9983785434506747,0.9999842973802364
16,7,10,0.12931241373890578,0.09987314272536463,1.2947666430523743,0.25196443226375603,0.9659348365379999
16,7,11,0.26850208066671954,0.0600204300540416,4.473511443028488,0.006557923679684403,0.7296406661547277
16,7,12,-0.10967380641374858,0.11228849783272107,-0.9767145213408733,0.3735675779589651,0.9787437974965071
16,7,13,0.32301597826587314,0.13726826441874826,2.353173034068041,0.10001728070287547,0.9122920172343513
16,7,14,-0.02236901889330168,0.06627710689962839,-0.3375074733850459,0.7494421611971408,0.996297741304507
16,7,15,0.1623070469475152,0.11633856814400022,1.3951267368635782,0.22177964140032572,0.9448011629161858
16,7,16,-0.05708627773317567,0.12911086316771198,-0.4421492996958729,0.6768509753207768,0.996297741304507
16,7,17,-0.0782828275721114,0.17913014564942734,-0.4370164903727618,0.6846567404466259,0.996297741304507
16,7,18,0.12546704404836706,0.14423888846776228,0.8698558716052458,0.433464690704362,0.9787437974965071
16,7,19,-0.12083617094549676,0.08646177933829,-1.3975674785886152,0.23477480237617498,0.9551865621300482
16,7,20,0.030062379958159257,0.07265832006760732,0.4137500004097669,0.6962058483261448,0.996297741304507
16,8,1,0.1763131889245171,0.08269889323666191,2.1319897041164064,0.07699745591625777,0.8921703470566514
16,8,2,0.06434700957196722,0.09133177336584263,0.7045413353960776,0.5125488793469205,0.9870199575036301
16,8,3,-0.02156260171066477,0.15371556179032886,-0.14027598415791057,0.8939177511158877,0.9970118974932134
16,8,4,0.0948597419454237,0.10282853198954059,0.922504095985247,0.3918516297200277,0.9787437974965071
16,8,5,0.00013466077903556985,0.1704845338650565,0.0007898709400898965,0.9993953810840129,0.9999842973802364
16,8,6,0.14660051524206905,0.07583383057887999,1.933180931532221,0.1013960273072373,0.9122920172343513
16,8,7,0.036340365514259586,0.25891605637062404,0.14035578180636277,0.8938578777540024,0.9970118974932134
16,8,9,0.10523394315282279,0.1229710094309014,0.8557622128905024,0.4249791069703527,0.9787437974965071
16,8,10,-0.08170273450864395,0.05913408963427687,-1.3816520219143373,0.2256259472565861,0.9500039884487836
16,8,11,-0.019484037539837837,0.14665983670983174,-0.1328518971301897,0.8994915989889141,0.9970118974932134
16,8,12,-0.11972167813469788,0.09227477288308557,-1.2974475514027086,0.24212614151966713,0.9655449183178495
16,8,13,0.19500093890628167,0.1760784752783201,1.1074660806605925,0.3302029551271205,0.977783785791819
16,8,14,0.033213403443234306,0.14294576918160928,0.23234967801533948,0.8239889261948827,0.996297741304507
16,8,15,-0.06734952185977655,0.0753361099870354,-0.893987250874418,0.4057581517750572,0.9787437974965071
16,8,16,-0.047438599154851165,0.136647380982819,-0.3471606906280082,0.7426054216455145,0.996297741304507
16,8,17,0.055226556087973104,0.09983849893852022,0.553158918399084,0.6039759360456999,0.996297741304507
16,8,18,-0.1660070062373104,0.21061531490812646,-0.7882000713430404,0.4746647348549844,0.9844454813806669
16,8,19,-0.1227682586655403,0.1996098057116985,-0.6150412211825032,0.5654376535529506,0.9921578326135176
16,8,20,-0.17279739901801222,0.0934108812015607,-1.8498637074550504,0.12357037557041894,0.9272249539364997
16,9,1,-0.0240345252657883,0.163751912371359,-0.14677401269754745,0.8881178981522289,0.9970118974932134
16,9,2,-0.03548746925727691,0.10340115432779763,-0.34320186740307507,0.7454059895652172,0.996297741304507
16,9,3,-0.22400402729966498,0.13322334500066693,-1.6814172268145808,0.15351070598343175,0.9327221140485742
16,9,4,-0.010994512611720108,0.12645554640720522,-0.08694369621581673,0.9335452518842454,0.9971125104614714
16,9,5,-0.026728242416004324,0.12915897432423212,-0.20694065244510673,0.8429005108873,0.9970118974932134
16,9,6,0.2689761935949331,0.1168831906706012,2.301239314647538,0.060996755303574075,0.8872441397771501
16,9,7,-0.053381189985399154,0.1093488017667887,-0.4881735247429465,0.6460811916274163,0.996297741304507
16,9,8,-0.014600812277630923,0.22170942019473378,-0.06585562428849777,0.9496322580951998,0.9977648266713631
16,9,10,0.10586098629476076,0.09132378908589642,1.1591830272617347,0.29872785801854,0.9723653007063686
16,9,11,-0.08396254158145322,0.1632486868354217,-0.5143229217248484,0.628944034111238,0.996297741304507
16,9,12,-0.16113841197171486,0.18383238163032944,-0.8765507498829739,0.41444337730871605,0.9787437974965071
16,9,13,0.18196913869454137,0.19582055504142773,0.9292647477948103,0.4053527840924318,0.9787437974965071
16,9,14,-0.0415578280299374,0.10880419304794975,-0.38195061114272505,0.7156597391750001,0.996297741304507
16,9,15,-0.05133200072632024,0.13063783413073013,-0.39293364795499475,0.7079491940296565,0.996297741304507
16,9,16,0.028153032364933085,0.0578793739735233,0.48640872268807145,0.6472469525662738,0.996297741304507
16,9,17,-0.17639878352115412,0.06297982989496216,-2.800877420795695,0.03795431034055244,0.8473514992757766
16,9,18,0.017011943942493633,0.1841535089991653,0.09237914626149406,0.9308385454610282,0.9971125104614714
16,9,19,0.0005408254842632053,0.19780700433970028,0.002734106843515482,0.9979242326064367,0.9999842973802364
16,9,20,-0.006533380474266303,0.18414009114076918,-0.03548048897855852,0.9730695180784749,0.9998192749453514
16,10,1,0.04169733619878974,0.05712892560673927,0.7298813299079617,0.4982077205270748,0.9870199575036301
16,10,2,-0.0761893483102941,0.12570749350397534,-0.6060843803816566,0.5771700253600182,0.9921578326135176
16,10,3,0.08447524739345488,0.09286829988941682,0.9096241397025076,0.4047350075519769,0.9787437974965071
16,10,4,-0.035574376140731105,0.09842653446991795,-0.36143074966478933,0.7325481314214247,0.996297741304507
16,10,5,0.13970166450485214,0.14440712340783945,0.9674153269387866,0.3777679109517163,0.9787437974965071
16,10,6,0.023981542131315665,0.09339530229468815,0.25677460794966384,0.8075839246112355,0.996297741304507
16,10,7,0.14842351680441876,0.06477619802225511,2.2913280083393235,0.07053222608113288,0.8921703470566514
16,10,8,0.16026284097464993,0.15754535200421715,1.017248931401942,0.3557042163905067,0.9787437974965071
16,10,9,0.08312090981658038,0.15546039515771926,0.5346757914240282,0.6157856498924245,0.996297741304507
16,10,11,0.1123298070152578,0.09067150713977395,1.2388655549847405,0.27037889449521657,0.9659348365379999
16,10,12,-0.13487117703597057,0.05502572673480218,-2.451056715407584,0.05786116366588272,0.8826836026958972
16,10,13,0.13742528917748262,0.13126481059489095,1.0469316837743907,0.3720478216038859,0.9787437974965071
16,10,14,-0.1403577060952556,0.0782692750523247,-1.7932669748075496,0.13290473180659074,0.9327221140485742
16,10,15,0.18923833687098698,0.08516108347344868,2.222122231779321,0.07692275177886018,0.8921703470566514
16,10,16,0.10933261324153123,0.1320076212472344,0.8282295537765669,0.4452608347232935,0.9809403935722025
16,10,17,-0.10454191853965393,0.07781102333076943,-1.343536096343441,0.250254511386009,0.9659348365379999
16,10,18,0.21998346413214245,0.10225702751208395,2.1512796673460435,0.09784103766909986,0.9122920172343513
16,10,19,-0.13794820456452814,0.040303489106942265,-3.4227360364525827,0.026713005858824277,0.8413471823780126
16,10,20,-0.08399254498040797,0.09274031961191388,-0.9056745257185008,0.4066326006410878,0.9787437974965071
16,11,1,-0.1925188322957174,0.15113059844240098,-1.2738574072927824,0.2587137586942313,0.9659348365379999
16,11,2,0.030118785588037877,0.11670122338205116,0.2580845745650693,0.8090764298998251,0.996297741304507
16,11,3,0.07446976431769659,0.14662349031007238,0.5078979102168661,0.6331308555925244,0.996297741304507
16,11,4,0.027890458680812958,0.0819336192577337,0.3404031084326838,0.7473885961007801,0.996297741304507
16,11,5,0.09210150034028407,0.20200001481770727,0.4559479880382391,0.6675466072730073,0.996297741304507
16,11,6,-0.08504712392728873,0.22029209426448793,-0.38606525672588626,0.7153295427966385,0.996297741304507
16,11,7,0.05532417147853035,0.1798848927648999,0.30755318374916885,0.7708207153545306,0.996297741304507
16,11,8,0.0478051196693288,0.19593778729752623,0.2439811142528319,0.8169404822128876,0.996297741304507
16,11,9,-5.93503085508434e-05,0.09156014602287207,-0.0006482111609495386,0.9995078694551284,0.9999842973802364
16,11,10,0.03355585413839563,0.1317319620209799,0.25472826505686397,0.8090781244740756,0.996297741304507
16,11,12,0.18515842705740873,0.18932532717682252,0.9779907940341228,0.3729940899894543,0.9787437974965071
16,11,13,0.3001117516143076,0.15270796152412888,1.965265914213141,0.14411014539304984,0.9327221140485742
16,11,14,-0.034735854785848966,0.11287587440202917,-0.30773497852891746,0.7706902444953544,0.996297741304507
16,11,15,0.13389389383083375,0.16761643453131692,0.7988112514409715,0.46914263656075633,0.9834109341406547
16,11,16,-0.03579175695321452,0.1476067270336377,-0.24248052695332478,0.8180402462850844,0.996297741304507
16,11,17,0.06658711334584336,0.1976457510366627,0.3369013145805231,0.7531261148721964,0.996297741304507
16,11,18,0.0625023473508318,0.18523106282014304,0.33742908127230975,0.752757071972892,0.996297741304507
16,11,19,-0.2985284459018948,0.23770494970100986,-1.2558781223366788,0.2775128265266761,0.9705924903832205
16,11,20,-0.16540077565411385,0.23547350752582497,-0.702417768314219,0.5137635662897093,0.9870199575036301
16,12,1,-0.0902079121997455,0.1425913228569275,-0.6326325500859907,0.5503069414554076,0.9921578326135176
16,12,2,-0.009926354290140252,0.15144084694446586,-0.06554608277986422,0.9502792525688389,0.9977648266713631
16,12,3,-0.02120235020111024,0.06659045097065315,-0.3183992583281326,0.7630518684070415,0.996297741304507
16,12,4,-0.06629609936659778,0.07752816083253794,-0.8551228180034256,0.42530627364003604,0.9787437974965071
16,12,5,0.025847023644978595,0.1055633735073776,0.24484840514240813,0.8147326990589414,0.996297741304507
16,12,6,0.10808010669603361,0.07577435593775333,1.4263414760449071,0.20366484178772426,0.9327221140485742
16,12,7,-0.016975352807257513,0.04704766676976167,-0.36081178881769854,0.7329831233318732,0.996297741304507
16,12,8,0.11708463362829892,0.17497003969347935,0.6691696123104507,0.5282809154711551,0.9900419620498572
16,12,9,-0.04088015036290183,0.1223850823188025,-0.33402886681955696,0.751912279624627,0.996297741304507
16,12,10,0.09495954279554025,0.1521348971771984,0.6241798861198321,0.559880392844693,0.9921578326135176
16,12,11,-0.04220494520987246,0.10308014523753693,-0.4094381620457202,0.6991680402471426,0.996297741304507
16,12,13,0.11684413825407096,0.04975057033179516,2.348598970272473,0.07863561579727825,0.8921703470566514
16,12,14,-0.15605908337089955,0.07759204276613038,-2.0112769016697345,0.09099339858608164,0.9113969002834877
16,12,15,0.06502221832948306,0.07973776844945006,0.8154506903449221,0.4459694859247893,0.9809403935722025
16,12,16,-0.10495809999359193,0.09603712588178281,-1.0928908901511434,0.32427865445833237,0.97468787269659
16,12,17,-0.10410372251192401,0.10731032823483941,-0.9701183867701146,0.3765430204858363,0.9787437974965071
16,12,18,0.04937690458994628,0.022069513296528724,2.2373354556702143,0.08888425796981617,0.9042343601680186
16,12,19,-0.0718010529041679,0.17398794285602268,-0.41267832543529487,0.6969415086561396,0.996297741304507
16,12,20,-0.09824462884471383,0.07349605283778483,-1.3367334033599807,0.2389047615272496,0.9632234417013777
16,13,1,-0.3401390452060096,0.21819318140873514,-1.5588894346211388,0.19402857713651925,0.9327221140485742
16,13,2,-0.05001237734338547,0.27095068595136684,-0.18458110621715737,0.8653303856939498,0.9970118974932134
16,13,3,-0.05723684858760262,0.16461609732181498,-0.34769897670068184,0.7510315170633352,0.996297741304507
16,13,4,0.3176684674684913,0.18306704063922116,1.735257566613535,0.1577099468016131,0.9327221140485742
16,13,5,-0.11932785965782543,0.16152442618663349,-0.73876046164813,0.5010541353444984,0.9870199575036301
16,13,6,0.0260968830902769,0.09899369979432981,0.263621656168346,0.8050951073213812,0.996297741304507
16,13,7,-0.18654899005472608,0.13026357962317814,-1.4320886205717385,0.2475326295832838,0.9659348365379999
16,13,8,-0.06724283437576413,0.04006088216536985,-1.6785160670329142,0.19183895700651094,0.9327221140485742
16,13,9,-0.26122221640411586,0.11724379752918186,-2.228025890553996,0.08980760404022257,0.9076300408320367
16,13,10,-0.11860118670823683,0.26694570608751444,-0.44428954653764235,0.6869283789502808,0.996297741304507
16,13,11,0.008703871783365057,0.13264483892371642,0.06561786989922017,0.9518100568533353,0.9979015067966054
16,13,12,0.13630271833394098,0.14384097949943425,0.947593090698673,0.39699401788751637,0.9787437974965071
16,13,14,0.08565005029468797,0.131530294556571,0.6511811638739912,0.5613613133172459,0.9921578326135176
16,13,15,0.12893493307910597,0.15659788734765004,0.8233503993067596,0.4565647883597419,0.9823636982311391
16,13,16,0.008848991808926161,0.2715573854355302,0.03258608413356665,0.9760514509126721,0.9998192749453514
16,13,17,0.05414984055668873,0.21734965311239546,0.24913700013331846,0.8155247362182161,0.996297741304507
16,13,18,-0.2462464387645472,0.13349397603673913,-1.8446258480976896,0.16228932181949313,0.9327221140485742
16,13,19,-0.2561966044358719,0.21655139524122044,-1.1830752886597977,0.3583559306181974,0.9787437974965071
16,13,20,-0.052005817172317184,0.19248399821128737,-0.2701825484472784,0.8045403212020511,0.996297741304507
16,14,1,-0.031865771609978784,0.1505246684818006,-0.2116980022687767,0.8393504916599734,0.9967052234147373
16,14,2,0.000363843041679229,0.1027284931586614,0.003541792841385704,0.9973110302331327,0.9999842973802364
16,14,3,-0.24266573195032715,0.07271738182392218,-3.3371076606495635,0.02061771682499088,0.8394596075808679
16,14,4,0.08543136463930383,0.10750883261605633,0.7946450776152331,0.45709173562536654,0.9823636982311391
16,14,5,-0.10434333526199936,0.19880475451173474,-0.5248533191157432,0.6185044884987038,0.996297741304507
16,14,6,-0.10488705275346483,0.1254682387798574,-0.8359649722720692,0.4412809118367766,0.9809403935722025
16,14,7,0.08550525684868604,0.13835071887283945,0.6180326169946205,0.5700058842959823,0.9921578326135176
16,14,8,-0.16493115854577492,0.1440975227942764,-1.144580110374954,0.3041999983627933,0.9723653007063686
16,14,9,-0.00019782025696988163,0.042007011637878976,-0.004709219943338982,0.9964247130689625,0.9999842973802364
16,14,10,-0.17822406162956042,0.12352849789378455,-1.4427768868472992,0.20866992258395362,0.933394762406013
16,14,11,-0.13457897527447857,0.17577290122199074,-0.7656412014486105,0.4784543830939598,0.9851675186979395
16,14,12,0.005173025034771027,0.15909781212660948,0.03251474652977526,0.9751161969969011,0.9998192749453514
16,14,13,-0.04194519446310934,0.14876476761733848,-0.2819565084840605,0.7963088287566872,0.996297741304507
16,14,15,-0.05077979280776321,0.18469861484324887,-0.27493326276747865,0.7925894726535001,0.996297741304507
16,14,16,-0.061805560380432015,0.163796389864982,-0.37733163979377843,0.721412783008297,0.996297741304507
16,14,17,0.29905546423012136,0.0447621886915547,6.680983950185245,0.0026094950498800366,0.7168717760835697
16,14,18,-0.06179543717054016,0.11640071708055921,-0.5308853649693719,0.6236065718889275,0.996297741304507
16,14,19,0.14767418373444932,0.1810702609169417,0.8155628814240955,0.4518362138350381,0.9821724587469413
16,14,20,-0.04385261296660465,0.17874520929728713,-0.24533587858807512,0.8159480001754622,0.996297741304507
16,15,1,-0.20414180808874147,0.13140322247070527,-1.5535525251878721,0.17128344499864764,0.9327221140485742
16,15,2,-0.1418158535556168,0.0747794981311357,-1.8964536684242992,0.11639182681931136,0.9266880947092055
16,15,3,-0.004906312614962173,0.23501284355508942,-0.02087678503320269,0.9841514469418952,0.9999842973802364
16,15,4,0.15566277023502395,0.12087201886322695,1.2878313086660422,0.24524141712689962,0.9659348365379999
16,15,5,-0.01964838634921328,0.19217957381464096,-0.10223972277127691,0.921897708697673,0.9971125104614714
16,15,6,0.3809864897245802,0.09492442951311134,4.013576817629894,0.00700982670833723,0.7296406661547277
16,15,7,-0.024621527385965063,0.10131645153074163,-0.24301608488776705,0.8176476870963035,0.996297741304507
16,15,8,-0.05430565438611082,0.16763886662507888,-0.32394429453666274,0.7569747986669128,0.996297741304507
16,15,9,0.06519749241624889,0.085965759060269,0.7584123391475172,0.47692790847694966,0.9844454813806669
16,15,10,-0.1308997381522808,0.06803725788481495,-1.923942002071368,0.11235937818639775,0.9266880947092055
16,15,11,-0.0587500482338941,0.06048755236432342,-0.9712750133955593,0.3760198854061217,0.9787437974965071
16,15,12,0.06380591537443955,0.1497795508246842,0.4259988431177623,0.6849672361273142,0.996297741304507
16,15,13,0.1296438075531084,0.20581038696985784,0.6299186812736792,0.5629386617480268,0.9921578326135176
16,15,14,-0.06794563476549002,0.0999638387794269,-0.6797021362368278,0.5220380798009797,0.9900419620498572
16,15,16,0.03239803371822505,0.05896573303792314,0.5494383271185518,0.6063423585310834,0.996297741304507
16,15,17,0.1944767052860556,0.1324234785038005,1.4685968642562548,0.20187816236320164,0.9327221140485742
16,15,18,-0.2701393302548437,0.078903994982964,-3.423645790175076,0.02669071506226649,0.8413471823780126
16,15,19,0.10481211662190737,0.06207656405472571,1.6884329572077836,0.1521285068475272,0.9327221140485742
16,15,20,-0.2019642133958363,0.09747046377484048,-2.0720555291529883,0.09299626487855471,0.9122920172343513
16,16,1,0.017196022643962718,0.09853036950381833,0.17452510053889322,0.868299525195523,0.9970118974932134
16,16,2,0.09134700675439669,0.0888059706153154,1.0286133479589992,0.36179159822199664,0.9787437974965071
16,16,3,-0.15182252461139342,0.07586224498130811,-2.001292271890979,0.10177139492482194,0.9122920172343513
16,16,4,-0.05076027401485804,0.11144485447927131,-0.45547436219986226,0.6678648644546866,0.996297741304507
16,16,5,-0.21366956705314988,0.07090334134049193,-3.0135331143852953,0.029635249683455513,0.8442257097777721
16,16,6,-0.006894704017934719,0.08874895494098453,-0.07768772063222387,0.9410895353288304,0.9976607232147003
16,16,7,0.2550681626221882,0.06907348779071892,3.692707155476341,0.01410587663814167,0.7512456407908799
16,16,8,-0.10794322413726712,0.09300625891955268,-1.160601720680689,0.2982008761994566,0.9723653007063686
16,16,9,-0.04845863379406005,0.09973044727577948,-0.4858960840672255,0.6475857972183775,0.996297741304507
16,16,10,-0.10481797574300199,0.08571617048830685,-1.222849494379571,0.27587541608437793,0.9694096624619497
16,16,11,0.06198250111820322,0.07213394904013047,0.8592694832617725,0.42945382468225834,0.9787437974965071
16,16,12,0.05621773776289174,0.07152917268514501,0.785941394982483,0.46749520466144784,0.9831823609235607
16,16,13,0.08929989014332367,0.10827347796618252,0.8247623685866107,0.4699688029023326,0.9844454813806669
16,16,14,-0.0011938347513881567,0.0754467901950934,-0.015823532694833886,0.987987163823651,0.9999842973802364
16,16,15,-0.012664510501966368,0.059841986350998334,-0.21163252214711045,0.8407497159556457,0.9967052234147373
16,16,17,0.21004828631114283,0.09001560888422833,2.333465150238094,0.07994810654176265,0.8921703470566514
16,16,18,0.07604997246366905,0.07473240319602652,1.017630495076799,0.366398317855818,0.9787437974965071
16,16,19,-0.03778068397354035,0.06122588190077724,-0.6170704741199271,0.5705805641841544,0.9921578326135176
16,16,20,-0.08022862565617334,0.053748365981413575,-1.492670971289138,0.19573718553531816,0.9327221140485742
16,17,1,0.13897878345783687,0.0782642294204626,1.7757637746539208,0.13593460343687014,0.9327221140485742
16,17,2,-0.10507642878630677,0.11375185368004392,-0.9237337712397836,0.4079041915917083,0.9787437974965071
16,17,3,-0.11321701429444317,0.19336166794007223,-0.585519433608457,0.589640117660048,0.9950115771194574
16,17,4,0.23478782158637826,0.21445332679904328,1.0948201414720644,0.32350913578355256,0.97468787269659
16,17,5,-0.08910120476462502,0.07139801273378106,-1.247950767139769,0.267305138103749,0.9659348365379999
16,17,6,-0.06739316051384568,0.16356082459569257,-0.4120372997630905,0.6973817266938585,0.996297741304507
16,17,7,-0.07312253538105125,0.22462363575622438,-0.3255335759059784,0.7610942444649786,0.996297741304507
16,17,8,0.12676922674993946,0.18527475845894265,0.6842228688013516,0.5242521084452102,0.9900419620498572
16,17,9,-0.09076348381956552,0.16914530585706394,-0.5366006662681405,0.6145495004321161,0.996297741304507
16,17,10,-0.026266278796091974,0.15575768639965967,-0.1686355222850866,0.8742671267375994,0.9970118974932134
16,17,11,-0.11420510493446148,0.09843692914716837,-1.1601855718452845,0.3105019609837383,0.9723653007063686
16,17,12,-0.0959857484601206,0.14631065707768542,-0.6560407175842273,0.5407821471795059,0.9909681566538422
16,17,13,0.01606127885851619,0.2624455045932929,0.061198529132152096,0.9541368811648225,0.9981155951445632
16,17,14,0.16156201236552553,0.1578609877447159,1.0234448337911788,0.35303717996943296,0.9787437974965071
16,17,15,0.10306472702293974,0.11155992259480367,0.9238508294448792,0.3979578306892171,0.9787437974965071
16,17,16,-0.013441423113889855,0.09716846446635623,-0.1383311261279168,0.8966631877306839,0.9970118974932134
16,17,18,0.036118204687472115,0.15535323710749027,0.23249084061408465,0.831114886173449,0.996297741304507
16,17,19,-0.10102883269667404,0.11966360426818654,-0.8442736896793358,0.44605251957222036,0.9809403935722025
16,17,20,-0.01118363638681674,0.16712915415700053,-0.06691613107934452,0.9498596646869314,0.9977648266713631
16,18,1,0.024858592861937468,0.04429700285928247,0.5611800179877667,0.6138633678983251,0.996297741304507
16,18,2,0.008896356399877762,0.08172307364201174,0.10885978712376174,0.9201865950238232,0.9971125104614714
16,18,3,-0.01134176729389148,0.08055490593776343,-0.14079548801799,0.8948372268192174,0.9970118974932134
16,18,4,0.03502422076641665,0.07123510349366137,0.49167080622044007,0.6487114342347087,0.996297741304507
16,18,5,0.048076354718496896,0.2286145336362428,0.21029439359609,0.8437156588036043,0.9970118974932134
16,18,6,-0.027572354271072293,0.1508654041798072,-0.18276127930580915,0.8638745850749856,0.9970118974932134
16,18,7,0.11542622607444776,0.15144709129608838,0.7621554503679455,0.4884311550468783,0.9869113698394234
16,18,8,-0.16981632374067424,0.12325326125035029,-1.3777836141338924,0.26205730878269,0.9659348365379999
16,18,9,0.10961175620747059,0.13819169981995222,0.7931862503282673,0.4720636542996587,0.9844454813806669
16,18,10,0.06120302266534783,0.07612704394017449,0.8039590071649324,0.46648181777406517,0.9831823609235607
16,18,11,0.007220674841990816,0.05995721475810052,0.12043045813589659,0.9099490374096516,0.9970118974932134
16,18,12,0.048789147142312986,0.11196427668795728,0.4357563732390451,0.6854980868673287,0.996297741304507
16,18,13,0.22525924175258563,0.11778213778975369,1.9125076686311366,0.15175115716875226,0.9327221140485742
16,18,14,0.022159639493339454,0.20599521578400906,0.10757356382716575,0.9195137457597322,0.9971125104614714
16,18,15,0.042324809021473626,0.09300684950768486,0.4550719570123853,0.6726627942288088,0.996297741304507
16,18,16,-0.10861688525194996,0.05690178050860046,-1.9088486208902398,0.12891686180071327,0.9327221140485742
16,18,17,0.01507269861403418,0.11212804180518138,0.13442398860481353,0.9015788850738375,0.9970118974932134
16,18,19,0.037492643829617,0.30191595897069184,0.12418238491703043,0.9090242797827169,0.9970118974932134
16,18,20,0.2265949946995498,0.18915722937933288,1.1979187654728327,0.29707588504018934,0.9723653007063686
16,19,1,-0.15435644684348201,0.14335199910876947,-1.0767652198926507,0.3307723581749406,0.977783785791819
16,19,2,0.00645591395545322,0.14194219328379715,0.04548269831578463,0.965902669684229,0.9981155951445632
16,19,3,0.05402034828167317,0.15724174102952254,0.34354967025700356,0.7484830864040054,0.996297741304507
16,19,4,-0.12341196315004518,0.15679200986965952,-0.7871062004489251,0.46687198900672344,0.9831823609235607
16,19,5,0.17458489224428234,0.20141661208541617,0.8667849708909715,0.4256919640547021,0.9787437974965071
16,19,6,0.04934165837622522,0.09281841203248908,0.5315934338374874,0.617768139949407,0.996297741304507
16,19,7,-0.20393289697068137,0.17076071371948282,-1.1942612122393557,0.2983531361752985,0.9723653007063686
16,19,8,-0.40994403406781976,0.2151019219804357,-1.905812975967736,0.11500232534184142,0.9266880947092055
16,19,9,-0.035324667254451325,0.09218116274208775,-0.38320917423120876,0.717316289891954,0.996297741304507
16,19,10,0.0732321240353234,0.13149670366635774,0.5569122418503809,0.6072757054433267,0.996297741304507
16,19,11,0.31306231040327026,0.15750258034243678,1.9876646447355537,0.11776464971601493,0.9266880947092055
16,19,12,-0.02593795160732577,0.11063792026859372,-0.2344399781207223,0.8239410974091348,0.996297741304507
16,19,13,0.11032890595311284,0.187001267842002,0.5899901494023031,0.5966881225812439,0.996297741304507
16,19,14,-0.06976429023628002,0.09586076647957269,-0.7277668727009247,0.49939353922438157,0.9870199575036301
16,19,15,0.20807553564918238,0.0905980241220059,2.296689554362422,0.07006145654912133,0.8921703470566514
16,19,16,-0.12615985141970767,0.10786703187025276,-1.1695867516804275,0.3071049355849652,0.9723653007063686
16,19,17,0.033364439648260885,0.19910186529300822,0.16757472160791934,0.8750488471478839,0.9970118974932134
16,19,18,0.020514869247278647,0.06154107063313222,0.33335249185444926,0.7608072800425228,0.996297741304507
16,19,20,0.17330650017660357,0.09750355760837766,1.7774377102311532,0.15013196739231485,0.9327221140485742
16,20,1,-0.055573225368838575,0.08900796702211208,-0.6243623714538751,0.5597697802538882,0.9921578326135176
16,20,2,-0.1781495919201532,0.07891166399979924,-2.2575825028648344,0.08691258530942673,0.9004251543150552
16,20,3,0.04376712185713089,0.1302775510988552,0.33595290583551307,0.7505456231836305,0.996297741304507
16,20,4,-0.08770804361394977,0.11563623794496233,-0.7584823336689349,0.4823631800011398,0.9853788426768277
16,20,5,-0.02240415291725466,0.060708118305095954,-0.36904706557187045,0.7307973460522421,0.996297741304507
16,20,6,-0.059491512147443144,0.10842523725205677,-0.5486869446141418,0.6068209291897305,0.996297741304507
16,20,7,-0.048194125882826004,0.10352448171483512,-0.4655336117993259,0.6611225527184112,0.996297741304507
16,20,8,-0.05964745052216228,0.1254316701624003,-0.4755374017140912,0.6544533296268505,0.996297741304507
16,20,9,0.09160834080814018,0.10862317298401672,0.8433590944795588,0.4375018312879966,0.9809403935722025
